queue_id,num_people_waiting,queue_length,active_counters,avg_service_time,priority_customers,day_of_week,time_of_day,historical_queue_load,previous_waiting_time,actual_waiting_time,hour,time_period,is_weekend
2471,12,15,3,3.2,1,Saturday,09:38,10.1,6.5,20.1,9,Morning,True
2472,9,13,4,9.9,0,Tuesday,15:52,8.9,18.2,29.9,15,Afternoon,False
2473,14,17,3,6.1,0,Thursday,11:28,9.8,23.7,37.3,11,Morning,False
2474,10,19,6,7.0,0,Monday,07:52,11.0,11.0,16.3,7,Morning,False
2475,4,9,4,8.0,0,Wednesday,09:45,7.1,14.8,11.8,9,Morning,False
2476,6,11,3,6.4,1,Sunday,12:21,6.6,14.9,18.1,12,Afternoon,True
2477,4,7,3,8.3,0,Sunday,03:21,3.7,21.8,9.4,3,Night,True
2478,6,10,4,2.8,0,Sunday,17:07,9.6,0.0,6.2,17,Evening,True
2479,6,10,4,3.2,1,Thursday,09:33,8.7,17.8,12.6,9,Morning,False
2480,9,13,4,7.7,1,Wednesday,17:17,8.7,19.8,23.1,17,Evening,False
2481,9,12,3,5.1,3,Monday,09:31,6.3,19.5,23.9,9,Morning,False
2482,12,19,5,10.3,1,Friday,13:15,6.4,8.3,39.2,13,Afternoon,False
2483,4,8,4,11.4,1,Saturday,09:48,4.9,18.0,16.1,9,Morning,True
2484,3,9,4,7.2,0,Saturday,08:16,8.3,14.8,3.2,8,Morning,True
2485,7,11,2,6.9,0,Thursday,04:56,3.6,25.5,19.1,4,Night,False
2486,11,19,5,7.1,2,Thursday,12:21,10.9,25.4,29.4,12,Afternoon,False
2487,19,24,4,7.0,0,Wednesday,12:59,13.1,6.6,41.4,12,Afternoon,False
2488,7,11,3,7.2,1,Wednesday,16:29,8.1,8.4,24.2,16,Afternoon,False
2489,10,13,3,2.0,1,Saturday,18:06,8.4,0.0,7.9,18,Evening,True
2490,7,12,5,6.7,0,Thursday,14:32,12.8,8.9,18.1,14,Afternoon,False
2491,9,13,4,3.2,1,Monday,12:47,10.7,4.2,13.2,12,Afternoon,False
2492,5,12,5,7.0,0,Sunday,10:23,7.9,4.4,9.5,10,Morning,True
2493,12,17,4,7.9,1,Sunday,20:58,13.1,21.6,33.5,20,Evening,True
2494,10,14,3,3.3,0,Thursday,14:52,6.9,14.2,15.7,14,Afternoon,False
2495,8,13,3,9.8,0,Friday,14:25,15.8,43.8,39.2,14,Afternoon,False
2496,3,6,3,7.0,1,Wednesday,06:07,5.4,8.5,12.3,6,Morning,False
2497,3,6,3,7.5,0,Friday,12:09,3.9,18.2,15.3,12,Afternoon,False
2498,13,16,3,6.2,2,Friday,14:46,5.3,19.2,46.6,14,Afternoon,False
2499,7,12,5,4.3,0,Tuesday,12:19,11.3,20.2,10.5,12,Afternoon,False
2500,8,13,4,8.7,0,Friday,16:09,5.3,11.8,20.9,16,Afternoon,False
2501,15,21,5,6.5,0,Wednesday,13:30,11.6,0.0,24.1,13,Afternoon,False
2502,13,19,5,11.3,0,Thursday,18:12,12.2,20.3,44.2,18,Evening,False
2503,9,15,4,2.0,0,Monday,16:57,7.1,13.5,7.3,16,Afternoon,False
2504,7,13,4,3.8,1,Sunday,11:43,8.0,3.8,5.6,11,Morning,True
2505,10,14,4,7.3,1,Tuesday,12:04,9.9,19.0,29.4,12,Afternoon,False
2506,6,12,4,8.4,2,Saturday,00:54,10.0,11.0,21.1,0,Night,True
2507,13,18,5,12.3,2,Thursday,19:48,11.7,30.3,59.2,19,Evening,False
2508,6,11,4,7.2,2,Friday,06:15,4.0,10.8,18.7,6,Morning,False
2509,7,11,3,5.8,0,Friday,09:32,5.0,14.8,17.1,9,Morning,False
2510,7,13,6,5.6,0,Sunday,13:37,6.0,9.9,11.1,13,Afternoon,True
2511,3,9,5,2.0,0,Monday,08:59,7.4,0.0,0.2,8,Morning,False
2512,11,16,5,8.2,2,Tuesday,19:14,11.3,16.3,31.6,19,Evening,False
2513,14,19,3,7.1,0,Tuesday,20:20,8.2,13.2,42.7,20,Evening,False
2514,4,6,2,2.5,0,Thursday,09:25,9.9,10.5,8.9,9,Morning,False
2515,7,13,5,7.8,0,Tuesday,14:35,4.2,14.8,20.0,14,Afternoon,False
2516,11,18,3,3.3,1,Thursday,21:28,6.8,6.3,15.4,21,Night,False
2517,10,15,5,6.3,1,Monday,08:57,12.9,7.5,20.2,8,Morning,False
2518,13,17,4,8.0,1,Saturday,14:16,10.0,14.7,43.0,14,Afternoon,True
2519,8,11,3,9.5,1,Saturday,21:21,10.0,17.3,35.5,21,Night,True
2520,6,12,4,6.5,1,Tuesday,09:28,13.0,15.2,15.7,9,Morning,False
2521,13,17,2,6.1,2,Tuesday,20:28,13.0,25.0,54.4,20,Evening,False
2522,6,10,3,12.3,0,Wednesday,08:26,5.6,38.1,25.9,8,Morning,False
2523,9,14,4,6.9,1,Wednesday,16:31,8.8,10.6,22.7,16,Afternoon,False
2524,9,11,2,6.2,0,Sunday,02:51,7.8,16.4,18.8,2,Night,True
2525,5,10,4,11.3,1,Wednesday,10:39,9.2,12.0,23.7,10,Morning,False
2526,12,15,3,10.4,1,Tuesday,18:51,4.5,34.0,60.2,18,Evening,False
2527,21,26,4,5.5,0,Friday,17:37,12.1,16.9,41.2,17,Evening,False
2528,9,17,5,5.6,1,Friday,07:31,10.5,8.8,17.2,7,Morning,False
2529,8,12,3,7.5,1,Wednesday,08:05,6.7,3.2,13.0,8,Morning,False
2530,8,12,2,11.1,1,Wednesday,11:47,4.0,28.5,61.6,11,Morning,False
2531,7,13,6,6.6,2,Friday,13:12,10.9,20.1,21.9,13,Afternoon,False
2532,6,11,5,8.2,0,Friday,05:11,5.9,15.3,11.2,5,Night,False
2533,7,13,5,3.9,1,Saturday,17:59,8.7,8.3,7.1,17,Evening,True
2534,9,15,5,6.4,0,Tuesday,16:18,5.2,19.7,15.7,16,Afternoon,False
2535,6,12,3,8.1,0,Sunday,23:59,4.6,9.7,10.8,23,Night,True
2536,11,18,5,2.0,0,Wednesday,21:49,8.3,2.3,5.4,21,Night,False
2537,14,19,4,7.7,0,Monday,16:01,12.9,11.8,37.9,16,Afternoon,False
2538,7,11,3,2.0,0,Wednesday,09:38,5.4,3.3,7.2,9,Morning,False
2539,6,9,3,4.9,3,Tuesday,20:41,10.0,12.9,23.7,20,Evening,False
2540,5,8,2,3.3,0,Thursday,11:55,4.1,8.3,10.8,11,Morning,False
2541,6,14,6,2.0,2,Friday,14:47,8.7,6.3,37.8,14,Afternoon,False
2542,9,14,4,7.1,0,Sunday,07:23,1.2,5.7,16.8,7,Morning,True
2543,4,8,3,4.8,0,Saturday,13:27,7.7,3.0,10.2,13,Afternoon,True
2544,12,17,5,5.5,1,Saturday,07:07,10.3,0.8,18.8,7,Morning,True
2545,7,12,4,8.4,1,Wednesday,21:54,6.5,16.4,54.0,21,Night,False
2546,8,16,4,7.1,0,Friday,07:22,12.1,0.0,16.3,7,Morning,False
2547,2,6,4,10.3,1,Saturday,08:46,5.4,30.1,15.0,8,Morning,True
2548,8,10,1,12.4,0,Sunday,05:15,3.5,57.1,68.0,5,Night,True
2549,9,13,4,10.4,0,Monday,20:23,10.1,15.7,30.2,20,Evening,False
2550,4,7,3,6.8,0,Tuesday,21:10,3.5,4.4,10.2,21,Night,False
2551,13,15,2,6.6,0,Wednesday,18:58,9.8,34.3,57.5,18,Evening,False
2552,10,15,4,12.1,0,Tuesday,07:34,16.5,32.7,38.2,7,Morning,False
2553,11,14,2,2.4,0,Sunday,09:02,3.1,1.3,11.5,9,Morning,True
2554,5,10,5,9.4,0,Saturday,07:39,7.2,4.9,10.0,7,Morning,True
2555,5,11,4,3.2,0,Thursday,08:27,8.0,0.0,1.6,8,Morning,False
2556,9,15,5,10.6,1,Wednesday,15:17,10.5,8.5,27.8,15,Afternoon,False
2557,10,16,4,3.6,0,Wednesday,11:55,15.0,0.7,15.5,11,Morning,False
2558,6,10,3,9.7,2,Friday,13:05,9.7,41.4,49.1,13,Afternoon,False
2559,4,8,4,9.7,0,Thursday,08:50,7.2,18.8,11.4,8,Morning,False
2560,9,14,4,11.9,0,Saturday,10:44,7.0,31.2,38.7,10,Morning,True
2561,5,9,4,5.2,0,Saturday,18:08,7.7,15.3,9.6,18,Evening,True
2562,5,12,6,9.1,1,Thursday,13:53,14.1,20.7,19.3,13,Afternoon,False
2563,10,17,4,6.8,2,Saturday,19:04,10.6,17.9,34.7,19,Evening,True
2564,9,14,4,7.8,0,Monday,11:44,10.5,28.6,29.2,11,Morning,False
2565,6,8,2,6.4,1,Thursday,08:36,2.1,26.3,22.5,8,Morning,False
2566,6,10,3,3.0,0,Monday,04:23,3.5,1.0,2.0,4,Night,False
2567,4,11,5,11.0,2,Monday,15:40,15.7,19.4,23.2,15,Afternoon,False
2568,17,21,4,6.7,1,Friday,12:53,10.9,12.9,48.0,12,Afternoon,False
2569,7,11,4,8.3,0,Tuesday,21:03,8.7,10.3,14.7,21,Night,False
2570,8,13,4,6.9,2,Wednesday,20:07,10.1,0.0,25.3,20,Evening,False
2571,10,14,4,6.8,2,Tuesday,11:35,9.4,18.6,29.4,11,Morning,False
2572,6,10,3,9.0,2,Sunday,17:06,7.2,15.9,29.2,17,Evening,True
2573,5,11,5,10.1,1,Thursday,07:40,5.1,7.0,15.2,7,Morning,False
2574,3,6,3,7.8,0,Wednesday,21:22,4.6,17.2,7.6,21,Night,False
2575,8,14,5,6.9,1,Tuesday,09:22,9.4,2.7,17.2,9,Morning,False
2576,5,11,4,5.3,1,Sunday,08:41,5.3,3.9,11.5,8,Morning,True
2577,11,15,3,8.7,0,Tuesday,12:20,7.2,26.4,42.9,12,Afternoon,False
2578,8,11,3,6.0,0,Sunday,21:27,3.5,0.0,11.3,21,Night,True
2579,8,11,3,9.1,0,Monday,08:34,9.1,18.5,28.1,8,Morning,False
2580,10,15,4,5.1,0,Friday,09:06,10.1,7.4,14.8,9,Morning,False
2581,10,15,3,3.3,0,Wednesday,14:42,10.8,20.8,15.0,14,Afternoon,False
2582,19,25,5,6.7,0,Monday,14:21,10.7,6.5,38.9,14,Afternoon,False
2583,7,12,3,6.4,0,Tuesday,08:31,6.2,14.9,12.8,8,Morning,False
2584,8,13,4,8.0,0,Thursday,17:02,7.8,7.7,26.2,17,Evening,False
2585,7,9,1,8.4,2,Monday,12:32,7.1,59.5,102.7,12,Afternoon,False
2586,9,13,4,6.6,1,Thursday,13:05,9.6,16.1,27.2,13,Afternoon,False
2587,6,10,4,6.6,0,Thursday,21:01,3.7,14.8,12.2,21,Night,False
2588,9,14,3,6.6,0,Saturday,12:03,13.3,2.1,31.3,12,Afternoon,True
2589,5,8,3,8.4,0,Tuesday,08:25,10.7,12.6,17.4,8,Morning,False
2590,9,14,2,4.6,1,Thursday,14:31,11.3,15.4,31.7,14,Afternoon,False
2591,11,18,5,6.3,3,Monday,09:16,6.2,6.5,28.8,9,Morning,False
2592,11,14,2,6.2,0,Monday,14:38,17.7,33.8,54.5,14,Afternoon,False
2593,13,19,5,9.2,0,Monday,17:35,6.7,21.7,34.6,17,Evening,False
2594,9,16,5,10.2,0,Monday,14:58,9.4,25.3,43.3,14,Afternoon,False
2595,3,5,2,6.1,0,Thursday,18:48,5.5,26.0,12.7,18,Evening,False
2596,9,12,3,7.5,0,Thursday,11:43,6.9,22.3,30.6,11,Morning,False
2597,3,8,4,3.6,0,Wednesday,09:17,7.6,0.0,0.0,9,Morning,False
2598,14,21,6,7.5,0,Saturday,08:35,6.1,2.3,9.8,8,Morning,True
2599,8,13,4,7.5,0,Monday,07:17,6.5,3.3,17.2,7,Morning,False
2600,7,12,5,2.2,2,Tuesday,09:59,5.6,0.0,7.1,9,Morning,False
2601,7,12,4,8.6,1,Tuesday,10:48,8.7,15.7,22.7,10,Morning,False
2602,12,16,4,7.5,0,Thursday,17:37,11.4,18.6,44.0,17,Evening,False
2603,9,12,3,9.6,1,Wednesday,14:09,11.9,18.0,42.8,14,Afternoon,False
2604,5,10,4,7.5,1,Tuesday,13:30,12.0,19.9,23.3,13,Afternoon,False
2605,12,16,3,9.2,0,Sunday,07:36,8.8,21.3,37.8,7,Morning,True
2606,8,15,4,6.8,0,Tuesday,18:28,8.6,10.1,19.5,18,Evening,False
2607,6,10,3,9.0,2,Saturday,17:27,10.3,30.5,37.5,17,Evening,True
2608,5,12,5,7.9,0,Monday,19:36,5.1,7.3,15.1,19,Evening,False
2609,11,16,4,7.5,0,Thursday,14:58,7.5,14.8,39.1,14,Afternoon,False
2610,15,24,6,7.5,2,Sunday,07:05,9.2,7.7,23.6,7,Morning,True
2611,3,6,3,10.0,0,Sunday,19:59,10.4,24.0,13.1,19,Evening,True
2612,5,8,3,7.7,0,Monday,16:54,8.4,24.6,21.5,16,Afternoon,False
2613,7,10,3,7.5,1,Tuesday,05:20,1.3,11.1,15.6,5,Night,False
2614,11,16,2,7.6,0,Monday,13:55,8.2,29.1,68.8,13,Afternoon,False
2615,13,20,5,3.7,2,Saturday,11:08,7.3,0.0,21.5,11,Morning,True
2616,11,15,4,11.1,0,Wednesday,18:02,11.4,13.6,39.0,18,Evening,False
2617,12,17,5,6.9,1,Sunday,18:31,8.2,14.4,21.7,18,Evening,True
2618,10,16,5,2.0,0,Monday,10:25,10.0,0.0,9.4,10,Morning,False
2619,13,18,5,9.9,1,Saturday,15:50,11.4,14.2,42.1,15,Afternoon,True
2620,6,10,4,4.1,2,Tuesday,07:27,7.9,7.2,7.7,7,Morning,False
2621,12,17,4,5.9,0,Thursday,18:02,8.1,20.7,25.2,18,Evening,False
2622,8,13,5,7.9,1,Tuesday,09:11,5.5,4.7,21.1,9,Morning,False
2623,12,14,2,10.8,0,Thursday,07:20,10.8,57.7,69.3,7,Morning,False
2624,10,15,5,3.2,0,Sunday,14:03,8.4,0.0,8.3,14,Afternoon,True
2625,7,12,5,7.1,0,Thursday,19:22,10.8,12.3,13.3,19,Evening,False
2626,7,11,2,8.6,1,Saturday,09:43,7.1,13.6,44.6,9,Morning,True
2627,12,21,6,6.9,1,Thursday,16:29,8.4,14.8,18.3,16,Afternoon,False
2628,4,10,4,7.7,0,Wednesday,05:58,9.5,20.7,9.0,5,Night,False
2629,8,11,2,7.4,0,Tuesday,23:10,7.5,13.6,24.8,23,Night,False
2630,10,15,5,8.9,2,Friday,13:48,13.1,11.4,33.8,13,Afternoon,False
2631,4,9,2,5.6,1,Sunday,16:04,10.9,21.3,15.5,16,Afternoon,True
2632,10,15,5,9.3,1,Saturday,18:15,7.2,17.8,33.3,18,Evening,True
2633,5,11,5,13.3,1,Friday,10:47,10.6,23.5,23.4,10,Morning,False
2634,17,20,3,5.7,0,Sunday,11:08,13.0,2.8,35.1,11,Morning,True
2635,4,8,3,4.2,1,Wednesday,15:15,10.2,1.6,11.3,15,Afternoon,False
2636,11,17,6,11.7,0,Saturday,12:26,8.7,12.1,36.6,12,Afternoon,True
2637,2,5,3,10.5,1,Thursday,09:04,11.0,27.8,14.4,9,Morning,False
2638,7,11,4,5.7,1,Tuesday,07:41,6.4,8.8,15.2,7,Morning,False
2639,12,19,4,6.8,2,Monday,10:46,13.2,15.5,36.8,10,Morning,False
2640,4,9,3,3.6,0,Wednesday,17:09,4.4,5.3,2.3,17,Evening,False
2641,4,8,3,13.9,0,Sunday,14:52,9.5,34.4,29.7,14,Afternoon,True
2642,5,8,3,5.5,1,Monday,12:16,9.3,27.7,22.3,12,Afternoon,False
2643,10,13,3,10.3,2,Sunday,16:46,4.0,10.5,48.4,16,Afternoon,True
2644,10,14,4,7.6,2,Saturday,16:06,9.0,21.9,40.3,16,Afternoon,True
2645,5,7,2,13.2,2,Thursday,22:09,2.1,33.6,44.1,22,Night,False
2646,19,26,6,8.0,0,Saturday,13:55,18.3,8.9,41.3,13,Afternoon,True
2647,13,19,5,9.1,0,Monday,19:59,12.1,17.8,35.0,19,Evening,False
2648,3,5,2,8.2,1,Friday,02:34,1.0,21.2,13.5,2,Night,False
2649,15,17,2,8.4,2,Wednesday,15:30,5.0,28.4,81.8,15,Afternoon,False
2650,8,17,5,6.4,2,Monday,18:14,9.9,13.9,24.5,18,Evening,False
2651,10,16,5,8.7,0,Thursday,09:18,6.7,7.3,14.1,9,Morning,False
2652,7,13,4,9.9,0,Thursday,12:09,5.0,14.8,25.0,12,Afternoon,False
2653,10,17,5,7.3,0,Thursday,09:46,6.5,14.0,19.9,9,Morning,False
2654,7,11,4,6.6,1,Thursday,13:03,11.0,14.2,21.9,13,Afternoon,False
2655,3,8,5,9.7,0,Thursday,11:24,6.5,16.7,8.9,11,Morning,False
2656,9,13,4,6.0,0,Tuesday,13:19,11.4,21.1,19.9,13,Afternoon,False
2657,10,14,4,6.5,3,Monday,18:11,14.6,7.2,34.6,18,Evening,False
2658,10,15,3,12.7,2,Monday,10:53,9.8,48.9,64.5,10,Morning,False
2659,13,17,4,5.2,1,Saturday,12:49,11.8,0.0,32.2,12,Afternoon,True
2660,10,16,6,6.1,0,Friday,16:17,7.2,17.7,15.1,16,Afternoon,False
2661,3,6,2,9.8,0,Wednesday,05:43,4.9,27.2,14.0,5,Night,False
2662,10,13,3,8.4,0,Monday,16:17,7.6,23.9,37.1,16,Afternoon,False
2663,2,6,2,7.5,0,Tuesday,11:37,4.1,21.9,13.9,11,Morning,False
2664,11,17,5,6.9,0,Monday,08:26,1.9,13.4,18.0,8,Morning,False
2665,6,8,2,4.6,1,Friday,09:26,0.6,0.0,17.3,9,Morning,False
2666,4,10,4,7.0,1,Friday,09:56,5.9,17.8,15.3,9,Morning,False
2667,3,6,3,8.5,1,Wednesday,02:47,3.1,19.3,13.5,2,Night,False
2668,2,4,2,5.8,0,Saturday,08:07,8.0,22.7,31.6,8,Morning,True
2669,10,17,4,9.4,2,Tuesday,13:51,11.7,14.5,46.5,13,Afternoon,False
2670,4,7,3,6.4,1,Sunday,13:44,7.3,15.0,13.5,13,Afternoon,True
2671,3,9,4,5.1,1,Wednesday,00:21,4.5,0.0,7.0,0,Night,False
2672,5,11,3,7.4,0,Tuesday,03:27,8.7,19.2,11.5,3,Night,False
2673,5,9,4,7.3,1,Monday,15:30,7.0,8.8,9.2,15,Afternoon,False
2674,15,18,2,7.5,1,Wednesday,20:29,9.9,19.6,69.3,20,Evening,False
2675,12,16,4,8.7,0,Friday,16:22,11.4,26.2,38.4,16,Afternoon,False
2676,12,18,5,10.2,0,Wednesday,18:29,8.7,12.4,33.4,18,Evening,False
2677,3,7,2,6.2,0,Wednesday,10:38,4.0,25.7,12.3,10,Morning,False
2678,8,12,3,9.5,1,Wednesday,01:49,3.0,13.3,23.2,1,Night,False
2679,8,13,4,8.1,0,Thursday,15:22,12.3,23.0,18.2,15,Afternoon,False
2680,17,23,5,6.6,3,Monday,13:02,15.2,6.2,44.3,13,Afternoon,False
2681,10,14,2,9.8,0,Wednesday,17:56,10.1,30.2,66.7,17,Evening,False
2682,4,8,3,6.6,0,Tuesday,07:40,7.1,18.4,10.5,7,Morning,False
2683,8,11,3,10.5,1,Wednesday,08:03,7.5,10.2,35.8,8,Morning,False
2684,17,24,6,4.4,1,Monday,11:55,14.1,2.8,22.5,11,Morning,False
2685,12,16,4,10.0,0,Friday,18:37,4.9,23.0,46.1,18,Evening,False
2686,14,19,3,11.4,2,Friday,15:26,11.8,32.1,82.7,15,Afternoon,False
2687,14,20,4,8.3,0,Sunday,18:21,14.2,12.3,36.5,18,Evening,True
2688,5,9,3,8.8,1,Sunday,10:08,6.1,22.9,22.0,10,Morning,True
2689,12,18,3,9.7,0,Sunday,09:56,8.7,20.0,41.5,9,Morning,True
2690,4,11,5,8.1,1,Tuesday,14:58,7.9,12.6,12.1,14,Afternoon,False
2691,8,13,2,8.8,1,Friday,05:19,4.8,5.2,36.2,5,Night,False
2692,6,11,3,5.9,0,Thursday,05:54,1.5,13.5,7.3,5,Night,False
2693,8,12,3,12.7,0,Saturday,08:55,8.0,23.9,41.0,8,Morning,True
2694,6,9,3,4.6,0,Tuesday,20:11,7.5,20.2,14.0,20,Evening,False
2695,4,8,4,3.9,1,Tuesday,13:58,2.1,9.1,3.7,13,Afternoon,False
2696,12,17,4,7.2,2,Thursday,19:21,10.3,14.4,36.5,19,Evening,False
2697,4,8,3,9.7,0,Tuesday,05:23,2.9,21.2,7.7,5,Night,False
2698,6,12,4,6.9,0,Thursday,11:31,8.4,14.8,12.3,11,Morning,False
2699,7,11,3,8.2,3,Wednesday,07:34,3.7,22.4,34.2,7,Morning,False
2700,9,13,4,8.2,1,Thursday,09:29,9.0,12.3,25.2,9,Morning,False
2701,11,15,3,6.9,2,Sunday,09:16,5.4,24.3,32.7,9,Morning,True
2702,9,12,3,5.1,0,Wednesday,16:06,10.4,16.3,19.8,16,Afternoon,False
2703,9,12,3,11.3,0,Thursday,03:08,6.4,22.4,27.2,3,Night,False
2704,12,17,5,7.9,1,Wednesday,18:51,12.5,16.2,27.5,18,Evening,False
2705,5,12,5,8.0,1,Sunday,15:56,4.0,13.5,11.3,15,Afternoon,True
2706,8,10,2,7.2,0,Wednesday,10:02,10.6,43.7,40.4,10,Morning,False
2707,6,10,4,7.5,0,Saturday,23:47,8.0,3.6,9.8,23,Night,True
2708,7,13,4,7.6,1,Saturday,12:07,10.7,12.7,30.3,12,Afternoon,True
2709,3,8,5,10.9,0,Sunday,16:58,10.6,9.4,3.9,16,Afternoon,True
2710,10,14,4,10.6,0,Sunday,20:34,7.7,10.7,27.4,20,Evening,True
2711,5,8,3,6.9,0,Friday,02:19,7.6,16.2,12.1,2,Night,False
2712,11,17,4,5.0,2,Saturday,07:24,6.8,10.6,20.0,7,Morning,True
2713,4,10,5,2.8,0,Friday,15:03,8.7,0.0,0.6,15,Afternoon,False
2714,7,11,3,6.7,0,Wednesday,16:00,11.3,10.2,33.8,16,Afternoon,False
2715,15,20,4,6.9,0,Thursday,19:39,16.4,13.8,38.4,19,Evening,False
2716,7,10,2,8.4,0,Thursday,08:59,6.6,29.0,30.3,8,Morning,False
2717,9,16,4,10.4,0,Tuesday,16:31,7.4,27.6,30.0,16,Afternoon,False
2718,11,18,5,8.9,3,Thursday,13:15,9.5,16.1,43.4,13,Afternoon,False
2719,4,9,4,4.4,0,Saturday,14:13,10.0,12.5,6.7,14,Afternoon,True
2720,7,10,3,5.3,2,Saturday,20:20,11.0,20.5,20.9,20,Evening,True
2721,10,14,4,10.1,1,Wednesday,11:34,2.9,18.7,42.6,11,Morning,False
2722,9,12,3,3.0,0,Saturday,20:05,5.7,11.8,13.9,20,Evening,True
2723,11,14,2,7.7,0,Sunday,08:56,7.4,28.2,41.4,8,Morning,True
2724,8,13,5,10.8,0,Friday,12:18,10.4,35.6,30.8,12,Afternoon,False
2725,3,7,4,6.6,1,Monday,23:23,8.0,8.1,8.3,23,Night,False
2726,18,24,5,8.6,3,Monday,14:00,13.2,0.0,57.1,14,Afternoon,False
2727,20,27,6,6.6,2,Saturday,14:47,17.6,10.5,35.7,14,Afternoon,True
2728,9,14,5,11.0,0,Saturday,03:09,9.0,13.1,18.9,3,Night,True
2729,12,18,5,8.9,0,Monday,08:00,9.2,11.8,24.8,8,Morning,False
2730,6,12,5,11.7,1,Monday,08:07,11.3,20.9,24.1,8,Morning,False
2731,5,12,4,9.0,0,Saturday,08:54,5.5,13.9,13.0,8,Morning,True
2732,12,16,4,8.8,0,Thursday,18:49,9.3,9.7,36.5,18,Evening,False
2733,10,14,4,3.1,1,Thursday,21:50,7.4,7.3,10.5,21,Night,False
2734,6,12,3,7.6,1,Thursday,08:09,1.7,24.8,19.0,8,Morning,False
2735,8,13,4,5.1,1,Sunday,20:15,5.8,18.6,13.3,20,Evening,True
2736,8,14,4,15.6,0,Monday,08:50,9.9,31.8,40.0,8,Morning,False
2737,10,16,4,9.6,1,Saturday,12:01,8.7,21.7,43.9,12,Afternoon,True
2738,5,11,4,3.5,0,Tuesday,22:48,5.7,4.3,0.5,22,Night,False
2739,10,16,5,9.1,3,Friday,07:36,7.2,12.9,38.3,7,Morning,False
2740,5,9,2,7.4,0,Thursday,00:40,6.0,21.3,17.3,0,Night,False
2741,14,19,3,12.0,0,Friday,13:58,8.6,30.6,88.5,13,Afternoon,False
2742,10,15,4,10.3,0,Tuesday,21:27,8.9,33.8,29.9,21,Night,False
2743,4,7,3,11.3,0,Sunday,21:50,8.7,27.4,19.9,21,Night,True
2744,6,12,5,5.6,0,Saturday,10:11,8.9,3.1,8.0,10,Morning,True
2745,11,19,6,3.8,0,Sunday,19:43,8.6,10.8,8.3,19,Evening,True
2746,9,13,3,3.3,0,Saturday,15:24,9.8,15.9,14.2,15,Afternoon,True
2747,19,24,3,13.9,1,Saturday,11:05,7.8,55.3,137.9,11,Morning,True
2748,6,9,3,6.9,0,Saturday,21:59,3.5,4.5,14.9,21,Night,True
2749,10,14,4,7.5,0,Wednesday,14:27,13.7,11.6,25.1,14,Afternoon,False
2750,9,15,5,7.2,0,Monday,10:25,5.7,10.3,13.9,10,Morning,False
2751,4,9,4,9.4,0,Sunday,13:51,4.4,18.1,11.4,13,Afternoon,True
2752,5,11,5,6.1,0,Thursday,07:52,8.2,0.0,11.8,7,Morning,False
2753,15,23,5,8.6,0,Wednesday,20:37,9.4,3.2,31.7,20,Evening,False
2754,7,11,4,10.1,0,Saturday,02:22,7.7,10.4,15.2,2,Night,True
2755,8,12,3,11.3,3,Sunday,15:49,3.5,32.0,52.3,15,Afternoon,True
2756,12,18,5,8.1,0,Friday,17:41,6.5,2.4,25.8,17,Evening,False
2757,5,8,2,8.8,1,Wednesday,06:02,7.2,33.9,22.6,6,Morning,False
2758,4,9,3,7.5,1,Tuesday,13:54,9.3,13.7,17.0,13,Afternoon,False
2759,4,10,4,4.2,1,Monday,21:57,6.4,3.4,5.6,21,Night,False
2760,10,14,4,5.9,4,Tuesday,09:36,7.0,13.1,30.2,9,Morning,False
2761,13,18,5,8.7,3,Friday,13:50,10.3,21.5,45.1,13,Afternoon,False
2762,5,9,4,2.9,0,Thursday,07:15,3.6,9.1,5.1,7,Morning,False
2763,4,8,3,11.5,1,Friday,10:56,4.6,18.2,28.4,10,Morning,False
2764,6,12,4,7.3,0,Friday,13:08,10.1,15.5,18.0,13,Afternoon,False
2765,5,11,5,4.9,0,Tuesday,16:51,7.1,3.4,7.6,16,Afternoon,False
2766,11,14,3,5.8,1,Thursday,14:21,6.2,21.5,32.3,14,Afternoon,False
2767,5,9,3,9.4,0,Friday,03:59,5.7,15.9,18.9,3,Night,False
2768,10,15,3,8.5,1,Wednesday,17:53,7.0,21.0,41.3,17,Evening,False
2769,10,15,2,7.8,0,Thursday,18:52,6.5,11.7,46.5,18,Evening,False
2770,6,14,5,6.7,0,Wednesday,09:57,7.5,0.0,9.2,9,Morning,False
2771,10,12,2,9.5,1,Tuesday,08:13,8.9,36.5,55.1,8,Morning,False
2772,12,19,5,9.4,0,Wednesday,14:16,8.8,7.8,28.9,14,Afternoon,False
2773,10,14,3,7.9,2,Saturday,08:55,10.8,19.9,39.1,8,Morning,True
2774,11,15,3,2.7,0,Sunday,10:47,7.8,0.0,8.2,10,Morning,True
2775,8,12,4,6.3,2,Tuesday,10:10,12.4,12.0,19.3,10,Morning,False
2776,7,12,4,7.9,1,Monday,14:48,13.2,16.8,26.7,14,Afternoon,False
2777,5,8,2,9.4,1,Sunday,07:41,6.3,49.8,30.1,7,Morning,True
2778,8,15,3,9.3,1,Saturday,06:59,6.8,20.0,33.8,6,Morning,True
2779,8,11,3,11.2,0,Thursday,19:01,10.8,26.5,41.4,19,Evening,False
2780,9,13,4,3.0,0,Saturday,09:54,11.4,2.4,7.5,9,Morning,True
2781,4,10,6,6.2,1,Wednesday,10:25,6.9,6.6,8.9,10,Morning,False
2782,8,16,3,7.1,2,Friday,23:09,3.4,22.5,26.1,23,Night,False
